transaction_id,user_id,amount,timestamp,merchant_category,merchant_name,location,label
txn_285,user_85,114.25,2025-08-22T12:56:30.781430,grocery,Merchant_35,,legitimate
txn_286,user_86,459.42,2025-08-27T05:56:30.781430,grocery,Merchant_36,Los Angeles,legitimate
txn_287,user_87,213.17,2025-09-04T19:56:30.781430,retail,Merchant_37,Chicago,legitimate
txn_288,user_88,3655.05,2025-08-26T21:56:30.781430,atm,Merchant_38,Chicago,fraud
txn_289,user_89,492.89,2025-09-21T10:56:30.781430,restaurant,Merchant_39,,legitimate
txn_290,user_90,3118.22,2025-09-02T12:56:30.781430,online,Merchant_40,New York,fraud
txn_291,user_91,55.61,2025-09-05T09:56:30.781430,retail,Merchant_41,,legitimate
txn_292,user_92,421.27,2025-09-10T06:56:30.781430,grocery,Merchant_42,New York,legitimate
txn_293,user_93,244.79,2025-09-13T12:56:30.781430,retail,Merchant_43,Chicago,legitimate
txn_294,user_94,462.62,2025-08-29T04:56:30.781430,restaurant,Merchant_44,,legitimate
txn_295,user_95,262.41,2025-09-07T04:56:30.781430,restaurant,Merchant_45,Los Angeles,legitimate
txn_296,user_96,223.95,2025-09-02T12:56:30.781430,retail,Merchant_46,Chicago,legitimate
txn_297,user_97,303.35,2025-09-07T13:56:30.781430,grocery,Merchant_47,Los Angeles,legitimate
txn_298,user_98,418.81,2025-08-25T07:56:30.781430,retail,Merchant_48,New York,legitimate
txn_299,user_99,53.98,2025-09-17T21:56:30.781430,restaurant,Merchant_49,,legitimate
txn_300,user_0,86.49,2025-09-15T13:56:30.781430,retail,Merchant_0,New York,legitimate
txn_301,user_1,60.31,2025-09-09T00:56:30.781430,restaurant,Merchant_1,Los Angeles,legitimate
txn_302,user_2,4061.83,2025-09-10T21:56:30.781430,gas_station,Merchant_2,Los Angeles,fraud
txn_303,user_3,143.54,2025-09-19T15:56:30.781430,retail,Merchant_3,Chicago,legitimate
txn_304,user_4,481.42,2025-09-16T09:56:30.781430,grocery,Merchant_4,,legitimate
txn_305,user_5,182.57,2025-09-03T06:56:30.781430,grocery,Merchant_5,,legitimate
txn_306,user_6,415.82,2025-08-26T14:56:30.781430,restaurant,Merchant_6,New York,legitimate
txn_307,user_7,435.68,2025-09-02T16:56:30.781430,restaurant,Merchant_7,New York,legitimate
txn_308,user_8,209.95,2025-09-04T06:56:30.781430,restaurant,Merchant_8,Chicago,legitimate
txn_309,user_9,90.79,2025-09-12T19:56:30.781430,grocery,Merchant_9,New York,legitimate
txn_310,user_10,496.77,2025-08-31T11:56:30.781430,restaurant,Merchant_10,Chicago,legitimate
txn_311,user_11,100.35,2025-09-21T22:56:30.781430,retail,Merchant_11,Los Angeles,legitimate
txn_312,user_12,101.97,2025-08-31T16:56:30.781430,grocery,Merchant_12,Los Angeles,legitimate
txn_313,user_13,232.59,2025-08-22T22:56:30.781430,retail,Merchant_13,Los Angeles,legitimate
txn_314,user_14,429.34,2025-09-21T22:56:30.781430,retail,Merchant_14,New York,legitimate
txn_315,user_15,82.98,2025-08-25T06:56:30.781430,retail,Merchant_15,Los Angeles,legitimate
txn_316,user_16,4444.66,2025-08-31T13:56:30.781430,gas_station,Merchant_16,New York,fraud
txn_317,user_17,375.04,2025-09-13T03:56:30.781430,retail,Merchant_17,Los Angeles,legitimate
txn_318,user_18,219.82,2025-09-01T12:56:30.781430,retail,Merchant_18,Los Angeles,legitimate
txn_319,user_19,186.47,2025-09-13T07:56:30.781430,grocery,Merchant_19,Chicago,legitimate
txn_320,user_20,403.26,2025-09-21T19:56:30.781430,restaurant,Merchant_20,,legitimate
txn_321,user_21,116.93,2025-09-06T11:56:30.781430,restaurant,Merchant_21,Chicago,legitimate
txn_322,user_22,465.91,2025-09-19T07:56:30.781430,grocery,Merchant_22,,legitimate
txn_323,user_23,357.67,2025-09-04T07:56:30.781430,restaurant,Merchant_23,Chicago,legitimate
txn_324,user_24,95.59,2025-09-04T18:56:30.781430,grocery,Merchant_24,New York,legitimate
txn_325,user_25,64.7,2025-09-21T11:56:30.781430,grocery,Merchant_25,New York,legitimate
txn_326,user_26,486.81,2025-09-03T16:56:30.781430,retail,Merchant_26,Los Angeles,legitimate
txn_327,user_27,318.21,2025-09-01T12:56:30.781430,restaurant,Merchant_27,Chicago,legitimate
txn_328,user_28,3623.23,2025-09-01T20:56:30.781430,gas_station,Merchant_28,,fraud
txn_329,user_29,260.01,2025-09-16T22:56:30.781430,grocery,Merchant_29,,legitimate
txn_330,user_30,220.69,2025-08-31T16:56:30.781430,restaurant,Merchant_30,Chicago,legitimate
txn_331,user_31,4112.48,2025-09-05T09:56:30.781430,atm,Merchant_31,Chicago,fraud
txn_332,user_32,91.6,2025-08-25T22:56:30.781430,restaurant,Merchant_32,Los Angeles,legitimate
txn_333,user_33,457.12,2025-09-16T22:56:30.781430,retail,Merchant_33,,legitimate
txn_334,user_34,486.33,2025-08-27T01:56:30.781430,restaurant,Merchant_34,New York,legitimate
txn_335,user_35,293.21,2025-09-02T20:56:30.781430,retail,Merchant_35,Los Angeles,legitimate
txn_336,user_36,350.8,2025-09-08T21:56:30.781430,grocery,Merchant_36,Chicago,legitimate
txn_337,user_37,481.23,2025-08-24T19:56:30.781430,retail,Merchant_37,New York,legitimate
txn_338,user_38,71.39,2025-09-08T20:56:30.781430,retail,Merchant_38,,legitimate
txn_339,user_39,264.57,2025-09-20T18:56:30.781430,restaurant,Merchant_39,,legitimate
txn_340,user_40,450.2,2025-08-31T20:56:30.781430,retail,Merchant_40,New York,legitimate
txn_341,user_41,97.9,2025-09-11T06:56:30.781430,grocery,Merchant_41,,legitimate
txn_342,user_42,279.36,2025-08-25T04:56:30.781430,retail,Merchant_42,New York,legitimate
txn_343,user_43,317.81,2025-08-25T23:56:30.781430,restaurant,Merchant_43,Los Angeles,legitimate
txn_344,user_44,377.29,2025-08-27T15:56:30.781430,retail,Merchant_44,Chicago,legitimate
txn_345,user_45,2482.23,2025-09-08T06:56:30.781430,gas_station,Merchant_45,Chicago,fraud
txn_346,user_46,213.31,2025-09-15T06:56:30.781430,restaurant,Merchant_46,Los Angeles,legitimate
txn_347,user_47,93.19,2025-09-21T15:56:30.781430,grocery,Merchant_47,Chicago,legitimate
txn_348,user_48,466.15,2025-09-19T09:56:30.781430,restaurant,Merchant_48,Los Angeles,legitimate
txn_349,user_49,474.16,2025-09-17T14:56:30.781430,grocery,Merchant_49,New York,legitimate
txn_350,user_50,117.21,2025-09-05T21:56:30.781430,grocery,Merchant_0,Chicago,legitimate
txn_351,user_51,472.76,2025-09-10T12:56:30.781430,restaurant,Merchant_1,New York,legitimate
txn_352,user_52,325.63,2025-08-29T20:56:30.781430,grocery,Merchant_2,New York,legitimate
txn_353,user_53,90.73,2025-09-16T06:56:30.781430,restaurant,Merchant_3,,legitimate
txn_354,user_54,18.56,2025-09-12T07:56:30.781430,retail,Merchant_4,Los Angeles,legitimate
txn_355,user_55,71.56,2025-08-29T17:56:30.781430,grocery,Merchant_5,New York,legitimate
txn_356,user_56,226.79,2025-09-04T11:56:30.781430,retail,Merchant_6,,legitimate
txn_357,user_57,2612.61,2025-08-22T10:56:30.781430,gas_station,Merchant_7,Los Angeles,fraud
txn_358,user_58,452.19,2025-08-25T11:56:30.781430,grocery,Merchant_8,Chicago,legitimate
txn_359,user_59,197.64,2025-09-19T04:56:30.781430,restaurant,Merchant_9,,legitimate
txn_360,user_60,292.73,2025-09-20T13:56:30.781430,grocery,Merchant_10,,legitimate
txn_361,user_61,209.99,2025-09-06T10:56:30.781430,grocery,Merchant_11,Los Angeles,legitimate
txn_362,user_62,165.63,2025-09-02T06:56:30.781430,retail,Merchant_12,Los Angeles,legitimate
txn_363,user_63,48.47,2025-08-25T06:56:30.781430,retail,Merchant_13,Chicago,legitimate
txn_364,user_64,58.65,2025-09-01T23:56:30.781430,retail,Merchant_14,Los Angeles,legitimate
txn_365,user_65,4040.36,2025-09-13T23:56:30.781430,online,Merchant_15,Chicago,fraud
txn_366,user_66,475.39,2025-09-03T23:56:30.781430,grocery,Merchant_16,Chicago,legitimate
txn_367,user_67,448.02,2025-08-25T13:56:30.781430,retail,Merchant_17,Los Angeles,legitimate
txn_368,user_68,4390.41,2025-09-04T08:56:30.781430,atm,Merchant_18,,fraud
txn_369,user_69,313.41,2025-09-15T15:56:30.781430,grocery,Merchant_19,Los Angeles,legitimate
txn_370,user_70,460.95,2025-08-29T22:56:30.781430,restaurant,Merchant_20,,legitimate
txn_371,user_71,140.05,2025-09-20T18:56:30.781430,grocery,Merchant_21,Chicago,legitimate
txn_372,user_72,76.3,2025-09-01T02:56:30.781430,restaurant,Merchant_22,New York,legitimate
txn_373,user_73,414.99,2025-09-18T20:56:30.781430,grocery,Merchant_23,,legitimate
txn_374,user_74,306.26,2025-09-03T10:56:30.781430,restaurant,Merchant_24,New York,legitimate
txn_375,user_75,373.79,2025-09-17T01:56:30.781430,restaurant,Merchant_25,New York,legitimate
txn_376,user_76,34.3,2025-08-24T00:56:30.781430,grocery,Merchant_26,,legitimate
txn_377,user_77,49.1,2025-09-11T18:56:30.781430,grocery,Merchant_27,New York,legitimate
txn_378,user_78,198.67,2025-08-28T18:56:30.781430,grocery,Merchant_28,New York,legitimate
txn_379,user_79,61.12,2025-09-21T13:56:30.781430,grocery,Merchant_29,Los Angeles,legitimate
txn_380,user_80,135.85,2025-08-31T14:56:30.781430,retail,Merchant_30,Los Angeles,legitimate
txn_381,user_81,107.64,2025-08-22T19:56:30.781430,retail,Merchant_31,Chicago,legitimate
txn_382,user_82,112.09,2025-08-28T10:56:30.781430,grocery,Merchant_32,Chicago,legitimate
txn_383,user_83,255.46,2025-08-31T14:56:30.781430,restaurant,Merchant_33,New York,legitimate
txn_384,user_84,133.35,2025-09-05T17:56:30.781430,grocery,Merchant_34,Chicago,legitimate
txn_385,user_85,29.27,2025-09-11T16:56:30.781430,grocery,Merchant_35,,legitimate
txn_386,user_86,4496.21,2025-09-16T04:56:30.781430,online,Merchant_36,,fraud
txn_387,user_87,28.07,2025-09-02T14:56:30.781430,restaurant,Merchant_37,,legitimate
txn_388,user_88,484.92,2025-08-26T21:56:30.781430,retail,Merchant_38,Chicago,legitimate
txn_389,user_89,333.62,2025-09-13T06:56:30.781430,grocery,Merchant_39,Los Angeles,legitimate
txn_390,user_90,45.31,2025-08-26T13:56:30.781430,grocery,Merchant_40,Chicago,legitimate
txn_391,user_91,495.86,2025-09-11T16:56:30.781430,retail,Merchant_41,New York,legitimate
txn_392,user_92,464.11,2025-08-24T06:56:30.781430,retail,Merchant_42,Los Angeles,legitimate
txn_393,user_93,396.48,2025-08-29T12:56:30.781430,retail,Merchant_43,Los Angeles,legitimate
txn_394,user_94,346.31,2025-09-11T17:56:30.781430,restaurant,Merchant_44,,legitimate
txn_395,user_95,75.61,2025-09-08T23:56:30.781430,grocery,Merchant_45,Chicago,legitimate
txn_396,user_96,128.6,2025-08-25T17:56:30.781430,grocery,Merchant_46,New York,legitimate
txn_397,user_97,327.81,2025-09-06T15:56:30.781430,grocery,Merchant_47,,legitimate
txn_398,user_98,392.29,2025-09-18T17:56:30.781430,restaurant,Merchant_48,Los Angeles,legitimate
txn_399,user_99,274.6,2025-09-16T19:56:30.781430,restaurant,Merchant_49,Los Angeles,legitimate
txn_400,user_0,130.0,2025-09-04T23:56:30.781430,retail,Merchant_0,Los Angeles,legitimate
txn_401,user_1,131.67,2025-09-13T06:56:30.781430,retail,Merchant_1,New York,legitimate
txn_402,user_2,119.21,2025-08-24T17:56:30.781430,retail,Merchant_2,Los Angeles,legitimate
txn_403,user_3,322.15,2025-09-11T17:56:30.781430,restaurant,Merchant_3,Chicago,legitimate
txn_404,user_4,288.4,2025-09-16T10:56:30.781430,grocery,Merchant_4,New York,legitimate
txn_405,user_5,406.74,2025-08-24T20:56:30.781430,restaurant,Merchant_5,Los Angeles,legitimate
txn_406,user_6,443.6,2025-09-19T00:56:30.781430,grocery,Merchant_6,New York,legitimate
txn_407,user_7,242.96,2025-08-24T21:56:30.781430,restaurant,Merchant_7,,legitimate
txn_408,user_8,396.47,2025-08-26T07:56:30.781430,grocery,Merchant_8,,legitimate
txn_409,user_9,3907.55,2025-08-29T09:56:30.781430,gas_station,Merchant_9,,fraud
txn_410,user_10,335.25,2025-08-30T17:56:30.782432,retail,Merchant_10,Chicago,legitimate
txn_411,user_11,4941.04,2025-09-18T08:56:30.782432,gas_station,Merchant_11,,fraud
txn_412,user_12,494.11,2025-09-12T03:56:30.782432,restaurant,Merchant_12,Los Angeles,legitimate
txn_413,user_13,451.61,2025-09-17T22:56:30.782432,retail,Merchant_13,New York,legitimate
txn_414,user_14,390.63,2025-09-06T16:56:30.782432,grocery,Merchant_14,,legitimate
txn_415,user_15,363.58,2025-08-27T08:56:30.782432,grocery,Merchant_15,New York,legitimate
txn_416,user_16,204.36,2025-09-05T19:56:30.782432,restaurant,Merchant_16,Chicago,legitimate
txn_417,user_17,188.19,2025-09-14T05:56:30.782432,restaurant,Merchant_17,Los Angeles,legitimate
txn_418,user_18,423.27,2025-09-01T08:56:30.782432,retail,Merchant_18,Los Angeles,legitimate
txn_419,user_19,265.6,2025-09-11T18:56:30.782432,retail,Merchant_19,New York,legitimate
txn_420,user_20,351.19,2025-09-09T07:56:30.782432,grocery,Merchant_20,New York,legitimate
txn_421,user_21,430.2,2025-09-09T03:56:30.782432,retail,Merchant_21,Chicago,legitimate
txn_422,user_22,266.7,2025-09-20T08:56:30.782432,grocery,Merchant_22,Chicago,legitimate
txn_423,user_23,42.52,2025-09-06T08:56:30.782432,retail,Merchant_23,Chicago,legitimate
txn_424,user_24,264.15,2025-09-21T11:56:30.782432,grocery,Merchant_24,Los Angeles,legitimate
txn_425,user_25,174.54,2025-09-08T13:56:30.782432,retail,Merchant_25,Los Angeles,legitimate
txn_426,user_26,222.57,2025-08-29T02:56:30.782432,retail,Merchant_26,Los Angeles,legitimate
txn_427,user_27,252.18,2025-09-12T13:56:30.782432,grocery,Merchant_27,Chicago,legitimate
txn_428,user_28,218.51,2025-09-04T20:56:30.782432,retail,Merchant_28,New York,legitimate
txn_429,user_29,53.01,2025-09-03T16:56:30.782432,restaurant,Merchant_29,Chicago,legitimate
txn_430,user_30,134.31,2025-09-06T18:56:30.782432,restaurant,Merchant_30,Los Angeles,legitimate
txn_431,user_31,399.41,2025-08-27T09:56:30.782432,retail,Merchant_31,New York,legitimate
txn_432,user_32,39.41,2025-09-07T23:56:30.782432,restaurant,Merchant_32,,legitimate
txn_433,user_33,82.91,2025-08-30T08:56:30.782432,grocery,Merchant_33,Chicago,legitimate
txn_434,user_34,323.22,2025-09-05T09:56:30.782432,restaurant,Merchant_34,New York,legitimate
txn_435,user_35,20.82,2025-08-30T22:56:30.782432,grocery,Merchant_35,Chicago,legitimate
txn_436,user_36,417.78,2025-08-27T17:56:30.782432,grocery,Merchant_36,,legitimate
txn_437,user_37,382.28,2025-09-20T09:56:30.782432,retail,Merchant_37,Los Angeles,legitimate
txn_438,user_38,341.68,2025-08-30T18:56:30.782432,retail,Merchant_38,Chicago,legitimate
txn_439,user_39,311.41,2025-09-14T16:56:30.782432,grocery,Merchant_39,Los Angeles,legitimate
txn_440,user_40,456.77,2025-09-08T03:56:30.782432,retail,Merchant_40,Los Angeles,legitimate
txn_441,user_41,143.24,2025-09-02T16:56:30.782432,retail,Merchant_41,New York,legitimate
txn_442,user_42,69.93,2025-08-31T11:56:30.782432,grocery,Merchant_42,Chicago,legitimate
txn_443,user_43,353.68,2025-09-11T17:56:30.782432,grocery,Merchant_43,Chicago,legitimate
txn_444,user_44,2519.94,2025-08-24T07:56:30.782432,online,Merchant_44,New York,fraud
txn_445,user_45,321.73,2025-09-05T22:56:30.782432,retail,Merchant_45,,legitimate
txn_446,user_46,281.74,2025-08-23T15:56:30.782432,retail,Merchant_46,New York,legitimate
txn_447,user_47,3222.54,2025-09-15T10:56:30.782432,gas_station,Merchant_47,Los Angeles,fraud
txn_448,user_48,3815.37,2025-09-07T11:56:30.782432,gas_station,Merchant_48,Chicago,fraud
txn_449,user_49,4499.72,2025-09-06T22:56:30.782432,atm,Merchant_49,New York,fraud
txn_450,user_50,219.32,2025-09-13T10:56:30.782432,restaurant,Merchant_0,,legitimate
txn_451,user_51,106.7,2025-08-23T07:56:30.782432,grocery,Merchant_1,New York,legitimate
txn_452,user_52,92.04,2025-09-06T20:56:30.782432,grocery,Merchant_2,New York,legitimate
txn_453,user_53,277.19,2025-09-21T06:56:30.782432,restaurant,Merchant_3,Los Angeles,legitimate
txn_454,user_54,32.22,2025-08-24T16:56:30.782432,grocery,Merchant_4,New York,legitimate
txn_455,user_55,93.96,2025-08-29T14:56:30.782432,grocery,Merchant_5,,legitimate
txn_456,user_56,326.87,2025-08-26T13:56:30.782432,restaurant,Merchant_6,New York,legitimate
txn_457,user_57,232.21,2025-09-14T06:56:30.782432,restaurant,Merchant_7,New York,legitimate
txn_458,user_58,177.32,2025-08-24T17:56:30.782432,grocery,Merchant_8,,legitimate
txn_459,user_59,114.69,2025-09-18T23:56:30.782432,restaurant,Merchant_9,Los Angeles,legitimate
txn_460,user_60,435.16,2025-08-27T23:56:30.782432,retail,Merchant_10,New York,legitimate
txn_461,user_61,27.36,2025-09-02T17:56:30.782432,restaurant,Merchant_11,,legitimate
txn_462,user_62,270.87,2025-09-20T06:56:30.782432,restaurant,Merchant_12,New York,legitimate
txn_463,user_63,325.16,2025-08-25T19:56:30.782432,retail,Merchant_13,Chicago,legitimate
txn_464,user_64,144.23,2025-09-12T09:56:30.782432,restaurant,Merchant_14,New York,legitimate
txn_465,user_65,385.13,2025-09-11T10:56:30.782432,restaurant,Merchant_15,New York,legitimate
txn_466,user_66,283.48,2025-09-17T06:56:30.782432,restaurant,Merchant_16,New York,legitimate
txn_467,user_67,279.35,2025-09-15T02:56:30.782432,restaurant,Merchant_17,New York,legitimate
txn_468,user_68,431.55,2025-09-18T22:56:30.782432,grocery,Merchant_18,Chicago,legitimate
txn_469,user_69,478.89,2025-08-29T13:56:30.782432,grocery,Merchant_19,New York,legitimate
txn_470,user_70,381.34,2025-09-14T10:56:30.782432,grocery,Merchant_20,Los Angeles,legitimate
txn_471,user_71,4841.38,2025-08-27T18:56:30.782432,atm,Merchant_21,Chicago,fraud
txn_472,user_72,251.17,2025-09-17T23:56:30.782432,retail,Merchant_22,New York,legitimate
txn_473,user_73,110.54,2025-08-27T00:56:30.782432,restaurant,Merchant_23,Chicago,legitimate
txn_474,user_74,193.7,2025-08-24T10:56:30.782432,restaurant,Merchant_24,Chicago,legitimate
txn_475,user_75,491.03,2025-09-02T23:56:30.782432,restaurant,Merchant_25,,legitimate
txn_476,user_76,4074.66,2025-09-09T11:56:30.782432,atm,Merchant_26,New York,fraud
txn_477,user_77,376.66,2025-08-29T08:56:30.782432,retail,Merchant_27,Los Angeles,legitimate
txn_478,user_78,266.39,2025-09-19T06:56:30.782432,grocery,Merchant_28,,legitimate
txn_479,user_79,402.99,2025-09-19T18:56:30.782432,restaurant,Merchant_29,New York,legitimate
txn_480,user_80,286.56,2025-08-28T20:56:30.782432,grocery,Merchant_30,,legitimate
txn_481,user_81,317.9,2025-09-04T15:56:30.782432,restaurant,Merchant_31,Los Angeles,legitimate
txn_482,user_82,212.84,2025-09-17T14:56:30.782432,restaurant,Merchant_32,New York,legitimate
txn_483,user_83,14.8,2025-09-06T06:56:30.782432,restaurant,Merchant_33,New York,legitimate
txn_484,user_84,298.63,2025-08-22T23:56:30.782432,restaurant,Merchant_34,Chicago,legitimate
txn_485,user_85,51.18,2025-08-30T16:56:30.782432,restaurant,Merchant_35,,legitimate
txn_486,user_86,429.73,2025-09-12T07:56:30.782432,restaurant,Merchant_36,Chicago,legitimate
txn_487,user_87,2457.61,2025-08-22T04:56:30.782432,atm,Merchant_37,New York,fraud
txn_488,user_88,1230.56,2025-09-03T18:56:30.782432,online,Merchant_38,,fraud
txn_489,user_89,467.41,2025-09-11T15:56:30.782432,grocery,Merchant_39,Chicago,legitimate
txn_490,user_90,60.56,2025-09-05T21:56:30.782432,grocery,Merchant_40,,legitimate
txn_491,user_91,489.91,2025-09-05T16:56:30.782432,grocery,Merchant_41,,legitimate
txn_492,user_92,4134.32,2025-08-24T08:56:30.782432,gas_station,Merchant_42,Los Angeles,fraud
txn_493,user_93,40.91,2025-08-30T20:56:30.782432,grocery,Merchant_43,Chicago,legitimate
txn_494,user_94,234.22,2025-09-17T14:56:30.782432,grocery,Merchant_44,Chicago,legitimate
txn_495,user_95,297.14,2025-09-02T21:56:30.782432,restaurant,Merchant_45,New York,legitimate
txn_496,user_96,399.5,2025-09-10T03:56:30.782432,grocery,Merchant_46,Los Angeles,legitimate
txn_497,user_97,341.49,2025-09-18T18:56:30.782432,grocery,Merchant_47,New York,legitimate
txn_498,user_98,352.38,2025-09-16T18:56:30.782432,retail,Merchant_48,Los Angeles,legitimate
txn_499,user_99,417.97,2025-08-30T07:56:30.782432,grocery,Merchant_49,Chicago,legitimate
txn_500,user_0,31.81,2025-08-26T10:56:30.782432,restaurant,Merchant_0,,legitimate
txn_501,user_1,157.82,2025-09-02T13:56:30.782432,restaurant,Merchant_1,Los Angeles,legitimate
txn_502,user_2,154.88,2025-08-27T07:56:30.782432,retail,Merchant_2,Los Angeles,legitimate
txn_503,user_3,1646.75,2025-09-18T03:56:30.782432,atm,Merchant_3,,fraud
txn_504,user_4,145.9,2025-08-23T16:56:30.782432,grocery,Merchant_4,Los Angeles,legitimate
txn_505,user_5,124.6,2025-09-14T09:56:30.782432,restaurant,Merchant_5,New York,legitimate
txn_506,user_6,394.06,2025-09-06T11:56:30.782432,retail,Merchant_6,Los Angeles,legitimate
txn_507,user_7,137.08,2025-09-01T06:56:30.782432,retail,Merchant_7,New York,legitimate
txn_508,user_8,3036.37,2025-09-21T16:56:30.782432,atm,Merchant_8,Chicago,fraud
txn_509,user_9,114.07,2025-09-14T15:56:30.782432,restaurant,Merchant_9,New York,legitimate
txn_510,user_10,201.03,2025-09-11T23:56:30.782432,retail,Merchant_10,Los Angeles,legitimate
txn_511,user_11,349.2,2025-08-26T13:56:30.782432,restaurant,Merchant_11,,legitimate
txn_512,user_12,117.47,2025-09-12T22:56:30.782432,restaurant,Merchant_12,Los Angeles,legitimate
txn_513,user_13,153.78,2025-09-05T14:56:30.782432,retail,Merchant_13,,legitimate
txn_514,user_14,459.12,2025-08-31T14:56:30.782432,grocery,Merchant_14,New York,legitimate
txn_515,user_15,435.51,2025-09-18T05:56:30.782432,grocery,Merchant_15,,legitimate
txn_516,user_16,242.61,2025-09-13T19:56:30.782432,grocery,Merchant_16,Los Angeles,legitimate
txn_517,user_17,4732.7,2025-08-25T17:56:30.782432,atm,Merchant_17,New York,fraud
txn_518,user_18,118.43,2025-09-10T07:56:30.782432,grocery,Merchant_18,Los Angeles,legitimate
txn_519,user_19,125.73,2025-09-13T06:56:30.782432,retail,Merchant_19,Los Angeles,legitimate
txn_520,user_20,485.8,2025-08-22T16:56:30.782432,restaurant,Merchant_20,Chicago,legitimate
txn_521,user_21,57.21,2025-08-26T08:56:30.782432,restaurant,Merchant_21,Chicago,legitimate
txn_522,user_22,157.77,2025-08-27T21:56:30.782432,grocery,Merchant_22,Los Angeles,legitimate
txn_523,user_23,497.57,2025-09-14T09:56:30.782432,restaurant,Merchant_23,,legitimate
txn_524,user_24,215.24,2025-08-22T18:56:30.782432,retail,Merchant_24,,legitimate
txn_525,user_25,4945.04,2025-08-23T21:56:30.782432,gas_station,Merchant_25,Chicago,fraud
txn_526,user_26,265.98,2025-08-24T09:56:30.782432,retail,Merchant_26,Chicago,legitimate
txn_527,user_27,318.9,2025-09-12T16:56:30.782432,grocery,Merchant_27,New York,legitimate
txn_528,user_28,67.66,2025-09-03T15:56:30.782432,retail,Merchant_28,,legitimate
txn_529,user_29,347.54,2025-09-14T04:56:30.782432,restaurant,Merchant_29,Chicago,legitimate
txn_530,user_30,361.19,2025-09-19T08:56:30.782432,restaurant,Merchant_30,Chicago,legitimate
txn_531,user_31,170.66,2025-09-09T06:56:30.782432,grocery,Merchant_31,Chicago,legitimate
txn_532,user_32,206.0,2025-09-10T08:56:30.782432,retail,Merchant_32,,legitimate
txn_533,user_33,59.06,2025-08-24T15:56:30.782432,grocery,Merchant_33,Los Angeles,legitimate
txn_534,user_34,110.9,2025-09-02T00:56:30.782432,retail,Merchant_34,Los Angeles,legitimate
txn_535,user_35,123.41,2025-09-21T13:56:30.782432,retail,Merchant_35,New York,legitimate
txn_536,user_36,119.38,2025-09-12T21:56:30.782432,retail,Merchant_36,New York,legitimate
txn_537,user_37,78.59,2025-09-06T11:56:30.782432,restaurant,Merchant_37,Chicago,legitimate
txn_538,user_38,266.69,2025-09-01T15:56:30.782432,grocery,Merchant_38,New York,legitimate
txn_539,user_39,495.27,2025-09-20T16:56:30.782432,retail,Merchant_39,Los Angeles,legitimate
txn_540,user_40,1912.53,2025-09-15T10:56:30.782432,atm,Merchant_40,New York,fraud
txn_541,user_41,173.72,2025-08-27T07:56:30.782432,restaurant,Merchant_41,Los Angeles,legitimate
txn_542,user_42,37.14,2025-08-24T16:56:30.782432,grocery,Merchant_42,New York,legitimate
txn_543,user_43,1530.3,2025-09-11T04:56:30.782432,gas_station,Merchant_43,,fraud
txn_544,user_44,145.7,2025-08-22T15:56:30.782432,restaurant,Merchant_44,,legitimate
txn_545,user_45,250.07,2025-09-18T12:56:30.782432,retail,Merchant_45,New York,legitimate
txn_546,user_46,273.9,2025-09-20T09:56:30.782432,restaurant,Merchant_46,Los Angeles,legitimate
txn_547,user_47,398.04,2025-08-30T15:56:30.782432,retail,Merchant_47,New York,legitimate
txn_548,user_48,54.88,2025-09-10T21:56:30.782432,grocery,Merchant_48,Los Angeles,legitimate
txn_549,user_49,142.85,2025-09-20T08:56:30.782432,grocery,Merchant_49,New York,legitimate
txn_550,user_50,115.62,2025-09-15T20:56:30.782432,restaurant,Merchant_0,Chicago,legitimate
txn_551,user_51,222.0,2025-09-17T20:56:30.782432,grocery,Merchant_1,New York,legitimate
txn_552,user_52,249.11,2025-09-10T09:56:30.782432,grocery,Merchant_2,,legitimate
txn_553,user_53,414.98,2025-08-24T22:56:30.782432,restaurant,Merchant_3,Los Angeles,legitimate
txn_554,user_54,249.35,2025-08-29T20:56:30.782432,grocery,Merchant_4,Los Angeles,legitimate
txn_555,user_55,100.41,2025-09-01T15:56:30.782432,restaurant,Merchant_5,Los Angeles,legitimate
txn_556,user_56,252.71,2025-09-17T21:56:30.782432,restaurant,Merchant_6,New York,legitimate
txn_557,user_57,259.81,2025-09-13T07:56:30.782432,retail,Merchant_7,Chicago,legitimate
txn_558,user_58,64.9,2025-08-23T03:56:30.782432,restaurant,Merchant_8,Chicago,legitimate
txn_559,user_59,131.14,2025-09-16T12:56:30.782432,restaurant,Merchant_9,Los Angeles,legitimate
txn_560,user_60,439.73,2025-09-14T04:56:30.782432,grocery,Merchant_10,,legitimate
txn_561,user_61,163.36,2025-09-17T08:56:30.782432,retail,Merchant_11,Los Angeles,legitimate
txn_562,user_62,340.04,2025-09-14T17:56:30.782432,grocery,Merchant_12,New York,legitimate
txn_563,user_63,498.11,2025-09-15T13:56:30.782432,grocery,Merchant_13,Los Angeles,legitimate
txn_564,user_64,3666.79,2025-09-17T03:56:30.782432,atm,Merchant_14,Chicago,fraud
txn_565,user_65,280.25,2025-09-05T20:56:30.782432,grocery,Merchant_15,Los Angeles,legitimate
txn_566,user_66,232.66,2025-09-20T17:56:30.782432,restaurant,Merchant_16,,legitimate
txn_567,user_67,352.53,2025-09-14T10:56:30.782432,retail,Merchant_17,Los Angeles,legitimate
txn_568,user_68,4956.56,2025-08-23T23:56:30.782432,gas_station,Merchant_18,,fraud
